YEAR,TERM,TEACHER ID,TEACHER NAME,CLASS,STUDENT NAME,STUDENT ID,DOB,DOMAIN,SUB CATEGORY,SKILL,SCORE,COMMENT
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Identifies graphemes taught,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Attempts to read,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Identifies own English name in print,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Holds a book correctly and turns pages in sequence,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Commendable Areas observed:,0,"Rachel has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Rachel won the interclass spelling bee 
competition!"
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Areas of potential in this category,0,"Rachel loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Identifies graphemes taught,4,
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Attempts to read,4,
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Identifies own English name in print,4,
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Holds a book correctly and turns pages in sequence,4,
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Names letters of the alphabet,4,
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Commendable Areas observed:,0,"Rachel has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Rachel won the interclass spelling bee 
competition!"
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,Areas of potential in this category,0,"Rachel loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Phonics and Reading Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Articulates words clearly,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Answers questions coherently,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Asks questions,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Expresses needs or ideas using appropriate words/phrases,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Relates simple experiences,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Uses complete sentences,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Commendable Areas observed:,0,"Rachel has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Rachel won the interclass spelling bee 
competition!"
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Areas of potential in this category,0,"Rachel loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Articulates words clearly,4,
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Answers questions coherently,4,
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Asks questions,4,
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Expresses needs or ideas using appropriate words/phrases,4,
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Relates simple experiences,4,
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Uses complete sentences,4,
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Commendable Areas observed:,0,"Rachel has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Rachel won the interclass spelling bee 
competition!"
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,Areas of potential in this category,0,"Rachel loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Listening and Speaking Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Writing Skills,Attempts to form letter shapes,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Writing Skills,Commendable Areas observed:,0,"Rachel has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Rachel won the interclass spelling bee 
competition!"
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Writing Skills,Areas of potential in this category,0,"Rachel loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Writing Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Writing Skills,Attempts to write own name,4,
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Writing Skills,Forms letter shapes correctly,4,
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Writing Skills,Commendable Areas observed:,0,"Rachel has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Rachel won the interclass spelling bee 
competition!"
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Writing Skills,Areas of potential in this category,0,"Rachel loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,2,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY,Writing Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Understands and responds appropriately to simple instructions,4,
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Enjoys listening to children's songs and stories,4,
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Understands simple conversations,4,
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Listens attentively,4,
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Commendable Areas observed:,0,"Rachel has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Rachel won the interclass spelling bee 
competition!"
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Areas of potential in this category,0,"Rachel loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Understands and responds appropriately to simple instructions,4,
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Enjoys listening to children's songs and stories,4,
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Understands simple conversations,4,
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Listens attentively,4,
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Commendable Areas observed:,0,"Rachel has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Rachel won the interclass spelling bee 
competition!"
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,Areas of potential in this category,0,"Rachel loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Listening Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Retells simple sentences,4,
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Reads or raps aloud,4,
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Retells short stories,4,
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,"Expresses requests, wishes and ideas in simple sentences",4,
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Commendable Areas observed:,0,"Rachel has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Rachel won the interclass spelling bee 
competition!"
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Areas of potential in this category,0,"Rachel loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Retells simple sentences,4,
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Reads or raps aloud,4,
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Retells short stories,4,
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,"Expresses requests, wishes and ideas in simple sentences",4,
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Commendable Areas observed:,0,"Rachel has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Rachel won the interclass spelling bee 
competition!"
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,Areas of potential in this category,0,"Rachel loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Oral Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Reading Skills,Read some simple Chinese characters,4,
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Reading Skills,Reads and understands simple songs through instructions,4,
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Reading Skills,Read and understands simple storybooks with guidance,4,
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Reading Skills,Understands the content of topics and children's songs through instructions,4,
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Reading Skills,Commendable Areas observed:,0,"Rachel has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Rachel won the interclass spelling bee 
competition!"
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Reading Skills,Areas of potential in this category,0,"Rachel loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,1,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Reading Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Reading Skills,Read some simple Chinese characters,4,
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Reading Skills,Reads and understands simple songs through instructions,4,
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Reading Skills,Read and understands simple storybooks with guidance,4,
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Reading Skills,Understands the content of topics and children's songs through instructions,4,
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Reading Skills,Commendable Areas observed:,0,"Rachel has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Rachel won the interclass spelling bee 
competition!"
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Reading Skills,Areas of potential in this category,0,"Rachel loves to create.  If she creates her own materials, 
this would boost her confidence in this area even more"
2020,2,T006,MS FELICIA PHUA,N2,RACHEL LEE,S0001,15-Jun-16,LANGUAGE AND LITERACY (CHINESE),Reading Skills,"Suggested areas for parents to positively encourage 
at home",0,"1. To read books aloud to siblings to boost her confidence  
2. Mini projects – create a short story book  
3. Mini competitions to have more difficult words to 
challenge her spelling"
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,MOTOR SKILLS DEVELOPMENT,Gross Motor Skills,Walks up and down stairs with one foot per step independently,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,MOTOR SKILLS DEVELOPMENT,Gross Motor Skills,Balances on one foot for 4 – 5 seconds,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,MOTOR SKILLS DEVELOPMENT,Gross Motor Skills,Runs with control over direction and speed,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,MOTOR SKILLS DEVELOPMENT,Gross Motor Skills,Jumps down from low objects,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,MOTOR SKILLS DEVELOPMENT,Gross Motor Skills,Throws a ball from a distance,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,MOTOR SKILLS DEVELOPMENT,Gross Motor Skills,Catches a ball using arms ,4,
2020,1,T003,MDM YAP,N2,RACHEL LEE,S0001,15-Jun-16,MOTOR SKILLS DEVELOPMENT,Gross Motor Skills,Commendable Areas observed:,0,"Rachel has increased in her confidence in reading in front 
of her classmates. She is a delightful & 
animated reader. Rachel won the interclass spelling bee 
competition!"
